raceID,raceSort,locale,sublocale,district,race,counted,registered,turnout,candidateSort,candidate,party,votes,votePercent
5,50,State,,Legislative District No. 48,State Senator,17297,80138,"21.58 ",30,Michelle Darnell,(Prefers Libertarian Party),3791,"23.35 "
5,50,State,,Legislative District No. 48,State Senator,17297,80138,"21.58 ",20,Patty Kuderer,(Prefers Democratic Party),9830,"60.54 "
5,50,State,,Legislative District No. 48,State Senator,17297,80138,"21.58 ",10,Richard Knierim,(Prefers Independent Dem. Party),2546,"15.68 "
5,50,State,,Legislative District No. 48,State Senator,17297,80138,"21.58 ",40,Write-in,,70,"0.43 "
21,210,City,,City of Enumclaw,Council Position No. 5,1578,7363,"21.43 ",30,Kyle Kading,,283,"19.53 "
21,210,City,,City of Enumclaw,Council Position No. 5,1578,7363,"21.43 ",40,Write-in,,9,"0.62 "
21,210,City,,City of Enumclaw,Council Position No. 5,1578,7363,"21.43 ",20,Kyle Jacobson,,810,"55.90 "
21,210,City,,City of Enumclaw,Council Position No. 5,1578,7363,"21.43 ",10,Blain Thomas,,347,"23.95 "
17,170,City,,City of Burien,Council Position No. 7,6261,27328,"22.91 ",30,Trevor Gage,,1014,"17.14 "
17,170,City,,City of Burien,Council Position No. 7,6261,27328,"22.91 ",60,Write-in,,17,"0.29 "
17,170,City,,City of Burien,Council Position No. 7,6261,27328,"22.91 ",20,Steve Armstrong,,1403,"23.72 "
17,170,City,,City of Burien,Council Position No. 7,6261,27328,"22.91 ",40,Krystal Marx,,1531,"25.88 "
17,170,City,,City of Burien,Council Position No. 7,6261,27328,"22.91 ",10,Patty Janssen,,1445,"24.43 "
17,170,City,,City of Burien,Council Position No. 7,6261,27328,"22.91 ",50,Martin Culbert,,506,"8.55 "
29,290,City,,City of Kirkland,Council Position No. 7,14023,55482,"25.27 ",30,Imran Peerbhai,,1300,"10.20 "
29,290,City,,City of Kirkland,Council Position No. 7,14023,55482,"25.27 ",10,Uzma Butte,,2603,"20.42 "
29,290,City,,City of Kirkland,Council Position No. 7,14023,55482,"25.27 ",20,Jon Pascal,,8798,"69.01 "
29,290,City,,City of Kirkland,Council Position No. 7,14023,55482,"25.27 ",40,Write-in,,47,"0.37 "
36,360,City,,City of Sammamish,Council Position No. 5,8738,36698,"23.81 ",10,Ryika Hooshangi,,1680,"20.28 "
36,360,City,,City of Sammamish,Council Position No. 5,8738,36698,"23.81 ",20,Rituja Indapure,,2592,"31.30 "
36,360,City,,City of Sammamish,Council Position No. 5,8738,36698,"23.81 ",30,Chris Ross,,3993,"48.21 "
36,360,City,,City of Sammamish,Council Position No. 5,8738,36698,"23.81 ",40,Write-in,,17,"0.21 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",90,Write-in,,919,"0.37 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",60,John Persak,,33839,"13.47 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",20,Richard Pope,,39362,"15.67 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",70,Fernando Martinez,,6135,"2.44 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",10,Preeti Shridhar,,52823,"21.03 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",40,Peter Steinbrueck,,62841,"25.02 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",50,Ray S. Armitstead,,4165,"1.66 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",80,Ken Rogers,,39428,"15.70 "
10,100,Port,,Port of Seattle,Commissioner Position No. 4,285824,1295691,"22.06 ",30,Brooks Salazar,,11649,"4.64 "
53,530,Special Purpose District,Sewer & Water District,Soos Creek Water and Sewer District,Commissioner Position No. 2,14093,73266,"19.24 ",30,Micah Steinhauer,,2495,"20.71 "
53,530,Special Purpose District,Sewer & Water District,Soos Creek Water and Sewer District,Commissioner Position No. 2,14093,73266,"19.24 ",10,Alan Eades,,6379,"52.94 "
53,530,Special Purpose District,Sewer & Water District,Soos Creek Water and Sewer District,Commissioner Position No. 2,14093,73266,"19.24 ",40,Write-in,,51,"0.42 "
53,530,Special Purpose District,Sewer & Water District,Soos Creek Water and Sewer District,Commissioner Position No. 2,14093,73266,"19.24 ",20,Merle Reeder,,3124,"25.93 "
57,522,Special Purpose District,Fire District,East Pierce Fire & Rescue,Proposition No. 2,157,795,"19.75 ",2,Rejected,,46,"30.26 "
57,522,Special Purpose District,Fire District,East Pierce Fire & Rescue,Proposition No. 2,157,795,"19.75 ",1,Approved,,106,"69.74 "
43,430,City,,City of Shoreline,Council Position No. 5,7626,37801,"20.17 ",40,Write-in,,54,"0.78 "
43,430,City,,City of Shoreline,Council Position No. 5,7626,37801,"20.17 ",30,Carolyn Ahlgreen,,1021,"14.68 "
43,430,City,,City of Shoreline,Council Position No. 5,7626,37801,"20.17 ",20,Bergith Kayyali,,713,"10.25 "
43,430,City,,City of Shoreline,Council Position No. 5,7626,37801,"20.17 ",10,Susan Chang,,5169,"74.30 "
26,260,City,,City of Kent,Mayor,11649,62474,"18.65 ",30,Dana Ralph,,3646,"32.70 "
26,260,City,,City of Kent,Mayor,11649,62474,"18.65 ",20,Elizabeth Albertson,,2182,"19.57 "
26,260,City,,City of Kent,Mayor,11649,62474,"18.65 ",50,Write-in,,28,"0.25 "
26,260,City,,City of Kent,Mayor,11649,62474,"18.65 ",40,Jim Berrios,,4372,"39.21 "
26,260,City,,City of Kent,Mayor,11649,62474,"18.65 ",10,Andrew Swansen,,921,"8.26 "
31,310,City,,City of Redmond,Council Position No. 2,7273,30271,"24.03 ",40,Write-in,,24,"0.36 "
31,310,City,,City of Redmond,Council Position No. 2,7273,30271,"24.03 ",10,Osama Hamdan,,1412,"21.45 "
31,310,City,,City of Redmond,Council Position No. 2,7273,30271,"24.03 ",30,Steve Fields,,2812,"42.71 "
31,310,City,,City of Redmond,Council Position No. 2,7273,30271,"24.03 ",20,Byron Shutz,,2336,"35.48 "
30,300,City,,City of Mercer Island,Council Position No. 6,4779,17935,"26.65 ",30,Benson D. Wong,,2798,"60.89 "
30,300,City,,City of Mercer Island,Council Position No. 6,4779,17935,"26.65 ",10,Elaine Kavalok,,765,"16.65 "
30,300,City,,City of Mercer Island,Council Position No. 6,4779,17935,"26.65 ",40,Write-in,,13,"0.28 "
30,300,City,,City of Mercer Island,Council Position No. 6,4779,17935,"26.65 ",20,Mark Coen,,1019,"22.18 "
58,523,Special Purpose District,Fire District,King County Fire Protection District No. 43,Proposition No. 1,5939,27195,"21.84 ",2,No,,3261,"55.90 "
58,523,Special Purpose District,Fire District,King County Fire Protection District No. 43,Proposition No. 1,5939,27195,"21.84 ",1,Yes,,2573,"44.10 "
27,270,City,,City of Kent,Council Position No. 2,11649,62474,"18.65 ",20,Elizabeth T. Peang,,1024,"9.47 "
27,270,City,,City of Kent,Council Position No. 2,11649,62474,"18.65 ",10,Paul Addis,,2765,"25.58 "
27,270,City,,City of Kent,Council Position No. 2,11649,62474,"18.65 ",50,Write-in,,31,"0.29 "
27,270,City,,City of Kent,Council Position No. 2,11649,62474,"18.65 ",40,Jeff Piecewicz,,2261,"20.92 "
27,270,City,,City of Kent,Council Position No. 2,11649,62474,"18.65 ",30,Satwinder Kaur,,4729,"43.75 "
45,450,City,,City of Snoqualmie,Council Position No. 2,2187,7790,"28.07 ",30,Lesley Sheppard,,778,"38.92 "
45,450,City,,City of Snoqualmie,Council Position No. 2,2187,7790,"28.07 ",40,Write-in,,7,"0.35 "
45,450,City,,City of Snoqualmie,Council Position No. 2,2187,7790,"28.07 ",20,Katherine Ross,,1019,"50.98 "
45,450,City,,City of Snoqualmie,Council Position No. 2,2187,7790,"28.07 ",10,A.J. Tong,,195,"9.75 "
14,140,City,,City of Burien,Council Position No. 1,6261,27328,"22.91 ",50,"Robert L. Richmond, III",,170,"2.90 "
14,140,City,,City of Burien,Council Position No. 1,6261,27328,"22.91 ",60,Write-in,,16,"0.27 "
14,140,City,,City of Burien,Council Position No. 1,6261,27328,"22.91 ",30,Joel Manning,,1699,"28.98 "
14,140,City,,City of Burien,Council Position No. 1,6261,27328,"22.91 ",20,Pedro E. Olguin,,1879,"32.05 "
14,140,City,,City of Burien,Council Position No. 1,6261,27328,"22.91 ",40,Charles Schaefer,,969,"16.53 "
14,140,City,,City of Burien,Council Position No. 1,6261,27328,"22.91 ",10,Gary Wood,,1129,"19.26 "
2,20,State,,Legislative District No. 31,Representative Position No. 2,6291,27696,"22.71 ",20,Morgan Irwin,(Prefers Republican Party),3517,"58.70 "
2,20,State,,Legislative District No. 31,Representative Position No. 2,6291,27696,"22.71 ",10,Nate Lowry,(Prefers Democratic Party),2462,"41.09 "
2,20,State,,Legislative District No. 31,Representative Position No. 2,6291,27696,"22.71 ",30,Write-in,,12,"0.20 "
33,330,City,,City of Renton,Council Position No. 2,9113,53905,"16.91 ",10,Diane Dobson,,3364,"39.69 "
33,330,City,,City of Renton,Council Position No. 2,9113,53905,"16.91 ",20,Armondo Pavone,,4492,"53.00 "
33,330,City,,City of Renton,Council Position No. 2,9113,53905,"16.91 ",30,"Max J. Heller, III",,590,"6.96 "
33,330,City,,City of Renton,Council Position No. 2,9113,53905,"16.91 ",40,Write-in,,29,"0.34 "
37,370,City,,City of Sammamish,Council Position No. 7,8738,36698,"23.81 ",40,Melanie Curtright,,842,"10.33 "
37,370,City,,City of Sammamish,Council Position No. 7,8738,36698,"23.81 ",30,John Robinson,,2526,"31.00 "
37,370,City,,City of Sammamish,Council Position No. 7,8738,36698,"23.81 ",20,Roger Chapanis,,531,"6.52 "
37,370,City,,City of Sammamish,Council Position No. 7,8738,36698,"23.81 ",10,Pam Stuart,,4240,"52.03 "
37,370,City,,City of Sammamish,Council Position No. 7,8738,36698,"23.81 ",50,Write-in,,10,"0.12 "
46,460,City,,City of Tukwila,Council Position No. 5,1758,9364,"18.77 ",40,Zak Idan,,873,"52.43 "
46,460,City,,City of Tukwila,Council Position No. 5,1758,9364,"18.77 ",30,Coletha Y. Albert,,105,"6.31 "
46,460,City,,City of Tukwila,Council Position No. 5,1758,9364,"18.77 ",10,Dennis Martinez,,550,"33.03 "
46,460,City,,City of Tukwila,Council Position No. 5,1758,9364,"18.77 ",50,Write-in,,17,"1.02 "
46,460,City,,City of Tukwila,Council Position No. 5,1758,9364,"18.77 ",20,Armen Papyan,,120,"7.21 "
8,80,Port,,Port of Seattle,Commissioner Position No. 1,285824,1295691,"22.06 ",30,Ryan Calkins,,70939,"28.26 "
8,80,Port,,Port of Seattle,Commissioner Position No. 1,285824,1295691,"22.06 ",10,Claudia Kauffman,,38554,"15.36 "
8,80,Port,,Port of Seattle,Commissioner Position No. 1,285824,1295691,"22.06 ",20,Bea Querido-Rico,,52373,"20.86 "
8,80,Port,,Port of Seattle,Commissioner Position No. 1,285824,1295691,"22.06 ",50,Write-in,,1265,"0.50 "
8,80,Port,,Port of Seattle,Commissioner Position No. 1,285824,1295691,"22.06 ",40,John Creighton,,87890,"35.01 "
4,40,State,,Legislative District No. 45,State Senator,29062,93847,"30.97 ",10,Parker Harris,(States No Party Preference),1958,"6.84 "
4,40,State,,Legislative District No. 45,State Senator,29062,93847,"30.97 ",20,Jinyoung Lee Englund,(Prefers Republican Party),12049,"42.09 "
4,40,State,,Legislative District No. 45,State Senator,29062,93847,"30.97 ",30,Manka Dhingra,(Prefers Democratic Party),14605,"51.01 "
4,40,State,,Legislative District No. 45,State Senator,29062,93847,"30.97 ",40,Write-in,,18,"0.06 "
9,90,Port,,Port of Seattle,Commissioner Position No. 3,285824,1295691,"22.06 ",20,Ahmed Abdi,,68617,"27.97 "
9,90,Port,,Port of Seattle,Commissioner Position No. 3,285824,1295691,"22.06 ",40,Write-in,,2655,"1.08 "
9,90,Port,,Port of Seattle,Commissioner Position No. 3,285824,1295691,"22.06 ",10,Lisa Espinosa,,39082,"15.93 "
9,90,Port,,Port of Seattle,Commissioner Position No. 3,285824,1295691,"22.06 ",30,Stephanie Bowman,,134986,"55.02 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",40,Megan Locatelli Hyska,,521,"3.42 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",70,Sean Champagne,,376,"2.47 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",60,Eden Mack,,10382,"68.24 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",20,Lisa Melenyzer,,967,"6.36 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",30,Darrell Toland,,812,"5.34 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",10,"Herbert J. Camet, Jr.",,1248,"8.20 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",80,Write-in,,69,"0.45 "
47,470,School,,Seattle School District No. 1,Director District No. 4,17578,79126,"22.22 ",50,Jennifer Crow,,838,"5.51 "
19,190,City,,City of Des Moines,Council Position No. 5,4073,17416,"23.39 ",40,Write-in,,14,"0.36 "
19,190,City,,City of Des Moines,Council Position No. 5,4073,17416,"23.39 ",20,Traci Buxton,,1566,"40.63 "
19,190,City,,City of Des Moines,Council Position No. 5,4073,17416,"23.39 ",30,Patricio Mendoza,,810,"21.02 "
19,190,City,,City of Des Moines,Council Position No. 5,4073,17416,"23.39 ",10,Harry Steinmetz,,1464,"37.99 "
39,390,City,,City of SeaTac,Council Position No. 4,2379,13344,"17.83 ",30,Clyde (Fuzz) Hill,,873,"39.29 "
39,390,City,,City of SeaTac,Council Position No. 4,2379,13344,"17.83 ",20,Pam Pollock,,703,"31.64 "
39,390,City,,City of SeaTac,Council Position No. 4,2379,13344,"17.83 ",10,Shaunie Wheeler,,630,"28.35 "
39,390,City,,City of SeaTac,Council Position No. 4,2379,13344,"17.83 ",40,Write-in,,16,"0.72 "
7,70,County,,King County,Executive,285824,1295691,"22.06 ",10,Goodspaceguy,,16409,"6.34 "
7,70,County,,King County,Executive,285824,1295691,"22.06 ",20,Dow Constantine,,193439,"74.76 "
7,70,County,,King County,Executive,285824,1295691,"22.06 ",30,Bill Hirt,,36246,"14.01 "
7,70,County,,King County,Executive,285824,1295691,"22.06 ",40,Stan Lippmann,,10524,"4.07 "
7,70,County,,King County,Executive,285824,1295691,"22.06 ",50,Write-in,,2123,"0.82 "
16,160,City,,City of Burien,Council Position No. 5,6261,27328,"22.91 ",40,Darla Green,,2217,"37.58 "
16,160,City,,City of Burien,Council Position No. 5,6261,27328,"22.91 ",20,Mary Russell,,720,"12.20 "
16,160,City,,City of Burien,Council Position No. 5,6261,27328,"22.91 ",10,Nancy Tosta,,2022,"34.27 "
16,160,City,,City of Burien,Council Position No. 5,6261,27328,"22.91 ",50,Write-in,,19,"0.32 "
16,160,City,,City of Burien,Council Position No. 5,6261,27328,"22.91 ",30,Jill Esau,,922,"15.63 "
38,380,City,,City of SeaTac,Council Position No. 2,2379,13344,"17.83 ",20,Kathryn Campbell,,979,"44.58 "
38,380,City,,City of SeaTac,Council Position No. 2,2379,13344,"17.83 ",10,Joel Wachtel,,852,"38.80 "
38,380,City,,City of SeaTac,Council Position No. 2,2379,13344,"17.83 ",30,Terry L. Farden,,355,"16.17 "
38,380,City,,City of SeaTac,Council Position No. 2,2379,13344,"17.83 ",40,Write-in,,10,"0.46 "
32,320,City,,City of Redmond,Council Position No. 6,7273,30271,"24.03 ",20,Jason Antonelli,,1811,"27.51 "
32,320,City,,City of Redmond,Council Position No. 6,7273,30271,"24.03 ",40,Write-in,,14,"0.21 "
