raceID,raceSort,locale,sublocale,district,race,counted,registered,turnout,candidateSort,candidate,party,votes,votePercent
32,320,City,,City of Redmond,Council Position No. 6,7273,30271,"24.03 ",30,Roy Captain,,894,"13.58 "
32,320,City,,City of Redmond,Council Position No. 6,7273,30271,"24.03 ",10,Jeralee Anderson,,3863,"58.69 "
15,150,City,,City of Burien,Council Position No. 3,6261,27328,"22.91 ",30,Jimmy Matta,,1917,"32.77 "
15,150,City,,City of Burien,Council Position No. 3,6261,27328,"22.91 ",10,Austin Tucker,,505,"8.63 "
15,150,City,,City of Burien,Council Position No. 3,6261,27328,"22.91 ",40,Write-in,,39,"0.67 "
15,150,City,,City of Burien,Council Position No. 3,6261,27328,"22.91 ",20,Debi Wagner,,3389,"57.93 "
20,200,City,,City of Enumclaw,Council Position No. 3,1578,7363,"21.43 ",40,Write-in,,11,"0.75 "
20,200,City,,City of Enumclaw,Council Position No. 3,1578,7363,"21.43 ",30,Nick Morris,,342,"23.30 "
20,200,City,,City of Enumclaw,Council Position No. 3,1578,7363,"21.43 ",20,Anthony Wright,,553,"37.67 "
20,200,City,,City of Enumclaw,Council Position No. 3,1578,7363,"21.43 ",10,Kael Johnson,,562,"38.28 "
35,350,City,,City of Sammamish,Council Position No. 3,8738,36698,"23.81 ",40,Write-in,,15,"0.18 "
35,350,City,,City of Sammamish,Council Position No. 3,8738,36698,"23.81 ",20,Minal Kode Ghassemieh,,2545,"30.93 "
35,350,City,,City of Sammamish,Council Position No. 3,8738,36698,"23.81 ",10,Karen N. Howe,,2795,"33.97 "
35,350,City,,City of Sammamish,Council Position No. 3,8738,36698,"23.81 ",30,Karen Moran,,2872,"34.91 "
51,510,School,,Lake Washington School District No. 414,Director District No. 3,30639,114820,"26.68 ",20,Christian Cahua,,4145,"15.62 "
51,510,School,,Lake Washington School District No. 414,Director District No. 3,30639,114820,"26.68 ",10,Cassandra Sage,,13973,"52.65 "
51,510,School,,Lake Washington School District No. 414,Director District No. 3,30639,114820,"26.68 ",40,Write-in,,95,"0.36 "
51,510,School,,Lake Washington School District No. 414,Director District No. 3,30639,114820,"26.68 ",30,Anita Damjanovic,,8327,"31.38 "
11,110,City,,City of Auburn,Mayor,7209,34515,"20.89 ",30,Largo Wales,,3008,"42.70 "
11,110,City,,City of Auburn,Mayor,7209,34515,"20.89 ",10,Bryan Rivera,,419,"5.95 "
11,110,City,,City of Auburn,Mayor,7209,34515,"20.89 ",20,Nancy Backus,,3580,"50.82 "
11,110,City,,City of Auburn,Mayor,7209,34515,"20.89 ",40,Write-in,,37,"0.53 "
13,130,City,,City of Black Diamond,Council Position No. 4,696,2924,"23.80 ",20,Erin Rose Stout,,312,"45.95 "
13,130,City,,City of Black Diamond,Council Position No. 4,696,2924,"23.80 ",10,Scott Sherer,,49,"7.22 "
13,130,City,,City of Black Diamond,Council Position No. 4,696,2924,"23.80 ",30,Ed Hanrahan,,314,"46.24 "
13,130,City,,City of Black Diamond,Council Position No. 4,696,2924,"23.80 ",40,Write-in,,4,"0.59 "
3,30,State,,Legislative District No. 37,State Senator,19249,92459,"20.82 ",20,Write-in,,348,"2.37 "
3,30,State,,Legislative District No. 37,State Senator,19249,92459,"20.82 ",10,Rebecca Saldaña,(Prefers Democratic Party),14314,"97.63 "
56,521,Special Purpose District,Fire District,East Pierce Fire & Rescue,Proposition No. 1,157,795,"19.75 ",2,Rejected,,51,"33.77 "
56,521,Special Purpose District,Fire District,East Pierce Fire & Rescue,Proposition No. 1,157,795,"19.75 ",1,Approved,,100,"66.23 "
22,220,City,,City of Federal Way,Mayor,8953,47519,"18.84 ",40,Write-in,,29,"0.33 "
22,220,City,,City of Federal Way,Mayor,8953,47519,"18.84 ",20,Susan Honda,,3152,"36.35 "
22,220,City,,City of Federal Way,Mayor,8953,47519,"18.84 ",10,Mark Greene,,580,"6.69 "
22,220,City,,City of Federal Way,Mayor,8953,47519,"18.84 ",30,Jim Ferrell,,4911,"56.63 "
50,500,School,,Mercer Island School District No. 400,Director Position No. 4,4779,17935,"26.65 ",40,Write-in,,12,"0.28 "
50,500,School,,Mercer Island School District No. 400,Director Position No. 4,4779,17935,"26.65 ",30,Linhui Hao,,666,"15.45 "
50,500,School,,Mercer Island School District No. 400,Director Position No. 4,4779,17935,"26.65 ",10,Deborah Schneider Lurie,,2149,"49.85 "
50,500,School,,Mercer Island School District No. 400,Director Position No. 4,4779,17935,"26.65 ",20,Diana Lein,,1484,"34.42 "
34,340,City,,City of Renton,Council Position No. 6,9113,53905,"16.91 ",40,Write-in,,34,"0.40 "
34,340,City,,City of Renton,Council Position No. 6,9113,53905,"16.91 ",30,Jami Smith,,2662,"31.68 "
34,340,City,,City of Renton,Council Position No. 6,9113,53905,"16.91 ",20,Ruth Perez,,4203,"50.02 "
34,340,City,,City of Renton,Council Position No. 6,9113,53905,"16.91 ",10,Carl Eshelman,,1503,"17.89 "
18,180,City,,City of Des Moines,Council Position No. 1,4073,17416,"23.39 ",40,Write-in,,22,"0.57 "
18,180,City,,City of Des Moines,Council Position No. 1,4073,17416,"23.39 ",20,Matt Pina,,2124,"54.94 "
18,180,City,,City of Des Moines,Council Position No. 1,4073,17416,"23.39 ",30,Anthony Martinelli,,917,"23.72 "
18,180,City,,City of Des Moines,Council Position No. 1,4073,17416,"23.39 ",10,Curtis Harmon,,803,"20.77 "
54,540,Special Purpose District,Hospital District,Public Hospital District No. 1,Commissioner District No. 1,31425,169613,"18.53 ",20,Todd Starkey,,5060,"18.99 "
54,540,Special Purpose District,Hospital District,Public Hospital District No. 1,Commissioner District No. 1,31425,169613,"18.53 ",10,Pete DeLeyser,,5474,"20.54 "
54,540,Special Purpose District,Hospital District,Public Hospital District No. 1,Commissioner District No. 1,31425,169613,"18.53 ",40,Ronald Nolten,,2838,"10.65 "
54,540,Special Purpose District,Hospital District,Public Hospital District No. 1,Commissioner District No. 1,31425,169613,"18.53 ",30,Erin Aboudara,,13127,"49.27 "
54,540,Special Purpose District,Hospital District,Public Hospital District No. 1,Commissioner District No. 1,31425,169613,"18.53 ",50,Write-in,,146,"0.55 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",40,Keith J. Whiteman,,116,"0.11 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",120,Tiniell Cato,,105,"0.10 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",180,Nikkita Oliver,,14190,"13.81 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",100,Jenny Durkan,,32376,"31.52 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",80,Gary E. Brose,,2438,"2.37 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",90,Mike McGinn,,7262,"7.07 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",200,Greg Hamilton,,981,"0.96 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",190,Mary J. Martin,,320,"0.31 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",30,Michael Harris,,885,"0.86 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",160,Casey Carlisle,,814,"0.79 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",210,Bob Hasegawa,,8973,"8.74 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",220,Write-in,,305,"0.30 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",110,Jason Roberts,,261,"0.25 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",50,Jessyn Farrell,,12307,"11.98 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",150,Larry Oberto,,1878,"1.83 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",60,Dave Kane,,93,"0.09 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",130,Alex Tsimerman,,181,"0.18 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",20,Harley Lever,,1850,"1.80 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",170,Lewis A. Jones,,260,"0.25 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",140,"James W. Norton, Jr.",,652,"0.63 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",70,Thom Gunn,,302,"0.29 "
40,400,City,,City of Seattle,Mayor,104635,463660,"22.57 ",10,Cary Moon,,16168,"15.74 "
6,60,State,,Legislative District No. 48,Representative Position No. 1,17297,80138,"21.58 ",20,Ciaran Dougherty,(Prefers Libertarian Party),3636,"23.01 "
6,60,State,,Legislative District No. 48,Representative Position No. 1,17297,80138,"21.58 ",30,Write-in,,91,"0.58 "
6,60,State,,Legislative District No. 48,Representative Position No. 1,17297,80138,"21.58 ",10,Vandana Slatter,(Prefers Democratic Party),12077,"76.42 "
52,520,School,,Kent School District No. 415,Director District No. 4,17541,92491,"18.97 ",40,Write-in,,73,"0.47 "
52,520,School,,Kent School District No. 415,Director District No. 4,17541,92491,"18.97 ",30,Denise Daniels,,5165,"33.52 "
52,520,School,,Kent School District No. 415,Director District No. 4,17541,92491,"18.97 ",10,Agda Burchard,,4767,"30.93 "
52,520,School,,Kent School District No. 415,Director District No. 4,17541,92491,"18.97 ",20,Bryon Madsen,,5406,"35.08 "
28,280,City,,City of Kent,Council Position No. 4,11649,62474,"18.65 ",20,Tye Whitfield,,2890,"27.33 "
28,280,City,,City of Kent,Council Position No. 4,11649,62474,"18.65 ",10,Toni Troutner,,5147,"48.67 "
28,280,City,,City of Kent,Council Position No. 4,11649,62474,"18.65 ",40,Write-in,,36,"0.34 "
28,280,City,,City of Kent,Council Position No. 4,11649,62474,"18.65 ",30,Ronald Johnson,,2503,"23.67 "
24,240,City,,City of Issaquah,Mayor,5205,21891,"23.78 ",40,Write-in,,13,"0.26 "
24,240,City,,City of Issaquah,Mayor,5205,21891,"23.78 ",30,Paul Winterstein,,1715,"34.38 "
24,240,City,,City of Issaquah,Mayor,5205,21891,"23.78 ",10,Claude Blumenzweig,,836,"16.76 "
24,240,City,,City of Issaquah,Mayor,5205,21891,"23.78 ",20,Mary Lou Pauly,,2424,"48.60 "
25,250,City,,City of Kenmore,Council Position No. 6,2960,14966,"19.78 ",10,Carol Baker,,697,"24.66 "
25,250,City,,City of Kenmore,Council Position No. 6,2960,14966,"19.78 ",30,Bob Black,,630,"22.29 "
25,250,City,,City of Kenmore,Council Position No. 6,2960,14966,"19.78 ",40,Write-in,,11,"0.39 "
25,250,City,,City of Kenmore,Council Position No. 6,2960,14966,"19.78 ",20,Debra Srebnik,,1489,"52.67 "
49,490,School,,Seattle School District No. 1,Director District No. 7,10948,53869,"20.32 ",40,Write-in,,63,"0.65 "
49,490,School,,Seattle School District No. 1,Director District No. 7,10948,53869,"20.32 ",30,Tony Hemphill,,1046,"10.82 "
49,490,School,,Seattle School District No. 1,Director District No. 7,10948,53869,"20.32 ",10,Chelsea Byers,,2219,"22.95 "
49,490,School,,Seattle School District No. 1,Director District No. 7,10948,53869,"20.32 ",20,Betty Patu,,6341,"65.58 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",50,Eric W. Smiley,,1934,"2.04 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",10,Ty Pethe,,1616,"1.70 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",70,Pat Murakami,,19336,"20.35 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",30,Ian Affleck-Asch,,1626,"1.71 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",40,David Preston,,9420,"9.91 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",60,M. Lorena González,,58296,"61.35 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",20,Pauly Giuglianotti,,2334,"2.46 "
42,420,City,,City of Seattle,Council Position No. 9,104635,463660,"22.57 ",80,Write-in,,465,"0.49 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",20,Rudy Pantoja,,5405,"5.68 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",70,Hisam Goueli,,2994,"3.15 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",10,Charlene D. Strong,,4764,"5.00 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",40,Sheley Secrest,,4455,"4.68 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",50,Jon Grant,,23056,"24.22 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",90,Write-in,,312,"0.33 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",60,Teresa Mosqueda,,29684,"31.18 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",30,Sara E. Nelson,,22179,"23.30 "
41,410,City,,City of Seattle,Council Position No. 8,104635,463660,"22.57 ",80,Mac McGregor,,2348,"2.47 "
55,5,County,,King County,Proposition No. 1,285824,1295691,"22.06 ",2,Rejected,,148136,"54.76 "
55,5,County,,King County,Proposition No. 1,285824,1295691,"22.06 ",1,Approved,,122362,"45.24 "
12,120,City,,City of Bellevue,Council Position No. 4,16069,77624,"20.70 ",20,Karol Brown,,6087,"41.05 "
12,120,City,,City of Bellevue,Council Position No. 4,16069,77624,"20.70 ",10,Heidi M. Chiat,,1341,"9.04 "
12,120,City,,City of Bellevue,Council Position No. 4,16069,77624,"20.70 ",30,Jared Nieuwenhuis,,7310,"49.30 "
12,120,City,,City of Bellevue,Council Position No. 4,16069,77624,"20.70 ",40,Write-in,,89,"0.60 "
1,10,State,,Legislative District No. 31,State Senator,6291,27696,"22.71 ",20,Phil Fortunato,(Prefers Republican Party),3521,"58.61 "
1,10,State,,Legislative District No. 31,State Senator,6291,27696,"22.71 ",30,Write-in,,13,"0.22 "
1,10,State,,Legislative District No. 31,State Senator,6291,27696,"22.71 ",10,Michelle Rylands,(Prefers Democratic Party),2473,"41.17 "
44,440,City,,City of Snoqualmie,Mayor,2187,7790,"28.07 ",60,Write-in,,1,"0.05 "
44,440,City,,City of Snoqualmie,Mayor,2187,7790,"28.07 ",40,Brad Toft,,445,"20.53 "
44,440,City,,City of Snoqualmie,Mayor,2187,7790,"28.07 ",50,Matt Larson,,1079,"49.77 "
44,440,City,,City of Snoqualmie,Mayor,2187,7790,"28.07 ",10,Fuzzy Fletcher,,475,"21.91 "
44,440,City,,City of Snoqualmie,Mayor,2187,7790,"28.07 ",20,Steve Pennington,,157,"7.24 "
44,440,City,,City of Snoqualmie,Mayor,2187,7790,"28.07 ",30,Edward J. Mortensen,,11,"0.51 "
48,480,School,,Seattle School District No. 1,Director District No. 5,15368,67758,"22.68 ",10,Omar Vasquez,,2481,"18.02 "
48,480,School,,Seattle School District No. 1,Director District No. 5,15368,67758,"22.68 ",30,Candace Vaivadas,,872,"6.33 "
48,480,School,,Seattle School District No. 1,Director District No. 5,15368,67758,"22.68 ",60,Write-in,,61,"0.44 "
48,480,School,,Seattle School District No. 1,Director District No. 5,15368,67758,"22.68 ",40,Zachary Pullin DeWolf,,5964,"43.32 "
48,480,School,,Seattle School District No. 1,Director District No. 5,15368,67758,"22.68 ",20,Andre Helmstetter,,2237,"16.25 "
48,480,School,,Seattle School District No. 1,Director District No. 5,15368,67758,"22.68 ",50,Alec Cooper,,2152,"15.63 "
23,230,City,,City of Federal Way,Council Position No. 4,8953,47519,"18.84 ",50,Write-in,,32,"0.38 "
23,230,City,,City of Federal Way,Council Position No. 4,8953,47519,"18.84 ",20,Diana Noble-Gulliford,,2326,"27.82 "
23,230,City,,City of Federal Way,Council Position No. 4,8953,47519,"18.84 ",30,Sharry Edwards,,1457,"17.42 "
23,230,City,,City of Federal Way,Council Position No. 4,8953,47519,"18.84 ",10,Jack Stanford,,2183,"26.11 "
23,230,City,,City of Federal Way,Council Position No. 4,8953,47519,"18.84 ",40,Hoang Tran,,2364,"28.27 "
